11/24/2020,11952.7,12094.16,11878.31,12079.81,211.73M,1.46%
11/23/2020,11959.89,12001.83,11817.53,11905.94,189.11M,0.00%
11/20/2020,11976,12017.42,11903.57,11906.44,192.39M,-0.66%
11/19/2020,11863.12,12000.29,11842.67,11985.43,179.58M,0.76%
11/18/2020,11963.36,12027.15,11892.54,11894.71,200.78M,-0.69%
11/17/2020,12030.27,12047.13,11964.2,11977.49,194.30M,-0.30%
11/16/2020,11925.36,12035.5,11891.85,12013.39,213.93M,0.63%
11/13/2020,11910.62,11957.09,11808.94,11937.84,169.68M,0.94%
11/12/2020,11924.15,11976.89,11786.09,11827.14,181.21M,-0.55%
11/11/2020,11734.82,11904.13,11714.32,11892.93,186.65M,2.31%
11/10/2020,11704.46,11761.95,11512.46,11624.29,260.14M,-1.74%
11/9/2020,12194.71,12268.66,11818.24,11830.39,318.98M,-2.16%
11/6/2020,12044.29,12116.91,11895.5,12091.35,177.20M,0.11%
11/5/2020,12021.77,12117.04,11977.07,12078.07,210.41M,2.56%
11/4/2020,11627.76,11846.46,11564.91,11777.02,271.40M,4.41%
11/3/2020,11155.84,11356.08,11115.55,11279.91,193.87M,1.76%
11/2/2020,11152.48,11222.52,10957.11,11084.76,191.98M,0.29%
10/30/2020,11265.7,11293.76,10960.02,11052.95,265.83M,-2.62%
10/29/2020,11214.33,11467.37,11187.08,11350.74,214.42M,1.87%
10/28/2020,11400.48,11426.1,11136.1,11142.76,240.12M,-3.93%
10/27/2020,11560.86,11633.49,11503.1,11598.94,185.90M,0.82%
10/26/2020,11584.17,11708.08,11360.73,11504.52,186.91M,-1.61%
10/23/2020,11680.73,11693.01,11569.09,11692.57,152.72M,0.25%
10/22/2020,11712.64,11739.22,11529.73,11662.91,167.16M,-0.02%
10/21/2020,11686.19,11789.46,11646.48,11665.37,162.02M,-0.11%
10/20/2020,11679.08,11801.4,11613.76,11677.84,155.09M,0.37%
10/19/2020,11913.01,11962.47,11606.48,11634.35,184.09M,-1.84%
10/16/2020,11952.12,12034.13,11824.14,11852.17,194.99M,-0.39%
10/15/2020,11767.27,11928.63,11765.49,11898.57,158.29M,-0.72%
10/14/2020,12105.1,12159.21,11913.57,11985.36,176.43M,-0.81%
10/13/2020,12131.07,12187.78,12032.75,12083.17,200.44M,-0.04%
10/12/2020,11900.12,12204.75,11880.23,12088.11,233.33M,3.09%
10/9/2020,11615.57,11727.6,11600.86,11725.85,182.99M,1.51%
10/8/2020,11576.44,11582.78,11510.24,11550.94,148.36M,0.42%
10/7/2020,11412.65,11519.55,11382.49,11503.19,168.07M,1.88%
10/6/2020,11476.67,11536.42,11256.26,11291.27,194.81M,-1.89%
10/5/2020,11345.24,11512.06,11336.07,11509.06,162.99M,2.25%
10/2/2020,11328.85,11479.08,11225.17,11255.69,204.69M,-2.83%
10/1/2020,11554.96,11606.73,11488.59,11583.2,191.86M,1.45%
9/30/2020,11328.55,11535.01,11328.55,11418.06,262.85M,0.84%
9/29/2020,11354.7,11396.22,11305.79,11322.95,165.93M,-0.37%
9/28/2020,11332.32,11369.4,11243.24,11364.45,216.54M,1.91%
9/25/2020,10910.5,11177.74,10851.68,11151.13,201.77M,2.34%
9/24/2020,10746.35,11026.43,10728.41,10896.47,223.64M,0.58%
9/23/2020,11167.22,11179.59,10806.05,10833.33,245.50M,-3.16%
9/22/2020,11082.09,11207.08,10943.26,11186.37,220.92M,1.88%
9/21/2020,10768.01,10984.76,10677.85,10980.22,276.56M,0.40%
9/18/2020,11147.8,11153.97,10769.4,10936.98,537.37M,-1.30%
9/17/2020,10965.74,11160.04,10936.8,11080.95,271.15M,-1.48%
9/16/2020,11467.9,11486.09,11242.96,11247.6,233.92M,-1.67%
9/15/2020,11432.94,11495.4,11367.2,11438.87,216.66M,1.43%
9/14/2020,11250.8,11363.25,11192.82,11277.76,220.45M,1.72%
9/11/2020,11251.19,11280.41,10945.22,11087.4,221.40M,-0.60%
9/10/2020,11501.43,11566.34,11095.94,11154.12,249.80M,-2.12%
9/9/2020,11308.25,11480.37,11197.13,11395.85,266.99M,2.96%
9/8/2020,11143.91,11400.45,11055.16,11068.26,338.09M,-4.77%
9/4/2020,11686.24,11846.18,11145.99,11622.13,364.55M,-1.27%
9/3/2020,12195.75,12235,11662.1,11771.36,359.31M,-5.23%
9/2/2020,12417.45,12439.48,12176.18,12420.54,273.59M,1.04%
9/1/2020,12203.36,12300.44,12132.78,12292.86,228.04M,1.50%
8/31/2020,12017.46,12167.46,12000.11,12110.7,298.83M,0.96%
8/28/2020,11992.68,12018.14,11928.69,11995.85,166.46M,0.58%
8/27/2020,11997.89,12047.99,11842.84,11926.16,181.53M,-0.38%
8/26/2020,11779.35,11979.65,11768,11971.94,182.20M,2.13%
8/25/2020,11610.58,11723.94,11580.89,11721.81,154.17M,0.82%
8/24/2020,11703.34,11728.09,11535.55,11626.17,178.39M,0.61%
8/21/2020,11476.85,11574.79,11461.53,11555.16,191.26M,0.68%
8/20/2020,11277.05,11497.18,11268.46,11477.05,159.03M,1.40%
8/19/2020,11397.23,11440.22,11303.4,11318.64,166.03M,-0.71%
8/18/2020,11339.76,11421.1,11279.08,11399.03,147.12M,0.98%
8/17/2020,11231.97,11306.47,11228.14,11288.57,156.82M,1.11%
8/14/2020,11187.82,11213.27,11106.93,11164.45,136.45M,-0.12%
8/13/2020,11174.64,11271.22,11139.64,11178.37,166.06M,0.19%
8/12/2020,10972.07,11190.25,10970.87,11157.72,179.14M,2.59%
8/11/2020,11039.68,11090.92,10855.06,10876.08,200.26M,-1.89%
8/10/2020,11153.51,11159.38,10941.87,11085.17,172.56M,-0.49%
8/7/2020,11235.24,11276.3,11044.6,11139.39,178.26M,-1.13%
8/6/2020,11116.49,11282.24,11090.5,11267.08,166.94M,1.27%
8/5/2020,11107.24,11141.68,11077.7,11125.44,153.58M,0.26%
8/4/2020,11048.5,11097.85,11002.55,11096.54,187.55M,0.38%
8/3/2020,11018.02,11085.5,10997.67,11055.08,188.62M,1.37%
7/31/2020,10886.36,10908.34,10707.4,10905.88,266.97M,1.78%
7/30/2020,10578.62,10737.03,10531.79,10715.51,186.22M,0.49%
7/29/2020,10602.4,10694.88,10587.19,10662.98,183.48M,1.24%
7/28/2020,10644.33,10662.19,10527.43,10532.5,166.36M,-1.33%
7/27/2020,10547.11,10689.55,10527.64,10674.38,192.23M,1.82%
7/24/2020,10389.53,10543.42,10313.94,10483.13,250.10M,-0.92%
7/23/2020,10853.16,10885.38,10531.22,10580.59,221.22M,-2.67%
7/22/2020,10850.92,10910.24,10776.24,10870.75,169.30M,0.35%
7/21/2020,11015.54,11017.43,10800.87,10833.07,178.28M,-1.09%
7/20/2020,10672.96,10971.52,10621.9,10952.08,179.78M,2.88%
7/17/2020,10651.59,10680.7,10558.78,10645.22,164.99M,0.18%
7/16/2020,10589.86,10658.9,10495.09,10626.46,153.12M,-0.70%
7/15/2020,10752.11,10780.4,10570.96,10701.68,186.63M,0.11%
7/14/2020,10502.85,10701.88,10370.79,10689.52,212.71M,0.82%
7/13/2020,10951.54,11069.26,10574.56,10602.21,228.08M,-2.16%
7/10/2020,10751.77,10842.78,10639.48,10836.33,160.27M,0.76%
7/9/2020,10745.87,10785.96,10574.97,10754.59,187.39M,0.82%
7/8/2020,10594.41,10669.13,10528.82,10666.7,160.41M,1.36%
7/7/2020,10595.94,10704.93,10516.63,10524.01,157.46M,-0.75%
7/6/2020,10487.7,10625.09,10485.82,10604.06,179.09M,2.54%
7/2/2020,10386.38,10432.55,10328.77,10341.89,167.92M,0.61%
7/1/2020,10160.41,10321.77,10142.75,10279.25,167.52M,1.21%
6/30/2020,9970.21,10185.35,9956.83,10156.85,231.72M,1.96%
6/29/2020,9850.55,9965.08,9742.89,9961.16,174.38M,1.14%
6/26/2020,10087.08,10093.98,9837.74,9849.36,388.86M,-2.50%
6/25/2020,10003.5,10110.29,9901.21,10101.83,193.36M,0.99%
6/24/2020,10183.77,10232.42,9943.24,10002.7,231.67M,-2.03%
6/23/2020,10192.42,10306.9,10172.07,10209.82,186.84M,0.78%
6/22/2020,10009,10134.64,9989.49,10130.33,184.21M,1.22%
6/19/2020,10104.63,10121.67,9937.82,10008.64,500.55M,-0.03%
6/18/2020,9972.35,10018.56,9942.11,10012.05,187.25M,0.30%
6/17/2020,9998.86,10058.65,9952.5,9982.48,182.06M,0.33%
6/16/2020,9983.65,10010.89,9801.45,9949.37,230.08M,1.76%
6/15/2020,9517.14,9809.41,9489.58,9776.89,220.04M,1.17%
6/12/2020,9785.58,9849.01,9499.09,9663.77,248.83M,0.79%
6/11/2020,9907.56,9978.19,9586.25,9588.48,296.60M,-5.01%
6/10/2020,10037.98,10155.2,10022.44,10094.26,220.86M,1.28%
6/9/2020,9861.18,10006.9,9859,9967.17,196.91M,0.66%
6/8/2020,9805.69,9904.51,9753.87,9901.52,205.94M,0.79%
6/5/2020,9673.09,9846.63,9659.45,9824.39,264.66M,2.02%
6/4/2020,9672.17,9741.97,9577.7,9629.66,217.35M,-0.77%
6/3/2020,9689.72,9729.69,9648.93,9704.69,199.55M,0.49%
6/2/2020,9603.18,9660.08,9511.88,9657.31,196.14M,0.61%
6/1/2020,9526.43,9609.38,9515.34,9598.89,163.31M,0.45%
5/29/2020,9440.64,9573.55,9379.93,9555.52,371.13M,1.47%
5/28/2020,9404.83,9568.89,9391.84,9416.71,198.21M,-0.27%
5/27/2020,9366.63,9445.06,9182.45,9442.05,223.93M,0.55%
5/26/2020,9570.53,9570.53,9379.9,9389.98,213.73M,-0.26%
5/22/2020,9363.67,9421.93,9325.07,9413.99,140.23M,0.38%
5/21/2020,9487.63,9515.05,9361.83,9377.99,172.11M,-1.13%
5/20/2020,9415.25,9498.28,9412.83,9485.02,194.16M,2.01%
5/19/2020,9326.28,9422.9,9296.25,9298.54,191.26M,-0.36%
5/18/2020,9281.35,9367.54,9248.78,9331.93,223.30M,1.96%
5/15/2020,8976.29,9157.46,8958.08,9152.64,263.65M,0.64%
5/14/2020,8946.45,9097.75,8860.77,9094.42,219.79M,1.05%
5/13/2020,9123.69,9209.49,8890.16,9000.08,225.69M,-1.23%
5/12/2020,9326.06,9354.45,9109.09,9112.45,178.67M,-2.01%
5/11/2020,9155.21,9346.27,9155.21,9298.92,175.01M,0.85%
5/8/2020,9165.7,9224.49,9126.97,9220.35,168.14M,1.30%
5/7/2020,9104.67,9136.18,9045.23,9101.88,173.27M,1.30%
5/6/2020,8997.02,9065.58,8950.89,8984.86,166.50M,0.61%
5/5/2020,8922.39,9031,8900.57,8930.62,171.93M,1.09%
5/4/2020,8683.94,8840.33,8665.4,8834.11,189.30M,1.33%
5/1/2020,8791.88,8887.58,8688.58,8718.18,221.88M,-3.14%
4/30/2020,9005.24,9023.03,8920.42,9000.51,292.02M,0.20%
4/29/2020,8871.04,9025.82,8832,8982.76,260.58M,3.52%
4/28/2020,8913.28,8918.38,8668.67,8677.6,194.82M,-1.81%
4/27/2020,8865.58,8887.62,8803.89,8837.66,171.86M,0.58%
4/24/2020,8666.57,8791.36,8599.99,8786.6,184.54M,1.68%
4/23/2020,8693.73,8796.49,8624.63,8641.5,217.29M,-0.27%
4/22/2020,8575.57,8708.48,8550.61,8664.64,209.21M,3.11%
4/21/2020,8639.74,8663.09,8359.84,8403,239.97M,-3.71%
4/20/2020,8742.54,8855.18,8725.33,8726.51,196.29M,-1.20%
4/17/2020,8876.66,8879.24,8704.38,8832.41,292.75M,0.85%
4/16/2020,8689.09,8793.35,8605.51,8757.83,237.93M,1.93%
4/15/2020,8548.47,8666.24,8500.56,8591.96,215.83M,-1.15%
4/14/2020,8489.27,8708.55,8470.74,8692.16,233.39M,4.31%
4/13/2020,8209.68,8338.15,8158.58,8332.74,204.11M,1.14%
4/9/2020,8284.31,8334.23,8167.93,8238.53,259.06M,0.11%
4/8/2020,8134.3,8254.41,8058.41,8229.54,229.17M,2.24%
4/7/2020,8287.48,8305.59,8043.07,8049.31,288.35M,-0.40%
4/6/2020,7819.06,8110.66,7763.09,8081.66,310.17M,7.35%
4/3/2020,7631.57,7673.49,7439.78,7528.11,227.73M,-1.41%
4/2/2020,7445.88,7641.86,7432.28,7635.66,248.65M,2.00%
4/1/2020,7582.78,7701.68,7423.97,7486.29,261.15M,-4.19%
3/31/2020,7855.74,8011.6,7765.45,7813.5,315.42M,-0.96%
3/30/2020,7678.83,7902.09,7651.43,7889.01,247.99M,3.96%
3/27/2020,7657.44,7817.74,7580.22,7588.37,262.61M,-3.91%
3/26/2020,7549.83,7913.11,7549.83,7897.13,326.89M,5.72%
3/25/2020,7543.96,7777.61,7390.41,7469.61,368.48M,-1.11%
3/24/2020,7348.99,7555.91,7304.39,7553.82,395.51M,7.81%
3/23/2020,6952.71,7145.29,6771.91,7006.92,361.83M,0.18%
3/20/2020,7391.22,7487.83,6969.77,6994.29,493.59M,-4.04%
3/19/2020,7190.21,7514.14,7037.47,7288.52,374.51M,1.58%
3/18/2020,7023.86,7336.88,6837.53,7175.18,430.31M,-4.00%
3/17/2020,7198.53,7550.13,6959.15,7473.95,415.15M,6.46%
3/16/2020,7502.26,7563.45,6993.61,7020.38,441.73M,-12.19%
3/13/2020,7683.04,7998.51,7301.88,7995.26,423.68M,10.07%
3/12/2020,7452.76,7808.31,7255.61,7263.65,454.89M,-9.27%
3/11/2020,8166.26,8224.73,7900.99,8006.12,316.15M,-4.37%
3/10/2020,8213.97,8376.44,7942.13,8372.26,336.12M,5.34%
3/9/2020,7912.14,8241.77,7912.14,7948.03,380.28M,-6.83%
3/6/2020,8395.95,8571.88,8319.9,8530.34,306.19M,-1.63%
3/5/2020,8713.19,8864.19,8613.91,8671.66,265.85M,-3.10%
3/4/2020,8745.64,8952.11,8669.76,8949.28,256.13M,4.13%
3/3/2020,8892.68,9000.46,8516.58,8594.49,353.15M,-3.19%
3/2/2020,8569.91,8879.39,8446.5,8877.98,350.57M,4.92%
2/28/2020,8133.85,8490.47,8133.85,8461.83,467.92M,0.30%
2/27/2020,8632.54,8786.68,8430.53,8436.67,358.27M,-4.93%
2/26/2020,8883.01,9032.88,8813.92,8873.76,250.71M,0.44%
2/25/2020,9167.33,9183.78,8807.1,8834.86,279.61M,-2.70%
2/24/2020,9055.3,9194.91,9028.87,9079.63,270.43M,-3.89%
2/21/2020,9582.54,9594,9406.38,9446.69,201.72M,-1.88%
2/20/2020,9696.66,9714.23,9513.23,9627.83,159.56M,-0.94%
2/19/2020,9683.94,9736.57,9676.07,9718.73,148.28M,0.92%
2/18/2020,9567.27,9647.72,9567.27,9629.8,152.63M,0.06%
2/14/2020,9613.88,9634.75,9583.08,9623.58,145.56M,0.29%
2/13/2020,9540.67,9636.41,9532.74,9595.7,162.35M,-0.18%
2/12/2020,9569.82,9615.91,9552.03,9613.2,166.20M,1.00%
2/11/2020,9567.82,9600.05,9493.63,9517.86,152.23M,0.01%
2/10/2020,9373.2,9517.74,9373.2,9516.84,154.24M,1.23%
2/7/2020,9397.76,9453.24,9376.91,9401.1,153.80M,-0.47%
2/6/2020,9395.69,9448.72,9357.86,9445.92,165.90M,0.84%
2/5/2020,9441.34,9442.75,9311.88,9367.48,193.60M,0.36%
2/4/2020,9256.94,9352.96,9224.86,9334.06,199.77M,2.28%
2/3/2020,9033.52,9148.5,9031.07,9126.23,183.06M,1.50%
1/31/2020,9169.91,9170.22,8961.59,8991.51,217.22M,-1.58%
1/30/2020,9038.92,9140.69,9019.72,9136.09,185.28M,0.38%
1/29/2020,9141.52,9153.08,9067.29,9101.61,173.46M,0.12%
1/28/2020,9013.23,9111.32,8994.28,9090.93,154.54M,1.55%
1/27/2020,8913.16,9001.44,8910.97,8952.18,193.02M,-2.07%
1/24/2020,9266.35,9272.37,9101.44,9141.47,187.99M,-0.82%
1/23/2020,9186.14,9221.13,9145.23,9216.98,166.79M,0.31%
1/22/2020,9212.35,9242.48,9179.27,9188.58,158.72M,0.24%
1/21/2020,9145.64,9187.42,9141.78,9166.63,187.35M,-0.08%
1/17/2020,9159.48,9176.47,9118.98,9173.73,200.48M,0.53%
1/16/2020,9088.08,9126.07,9066.31,9125,143.14M,0.99%
1/15/2020,9039.31,9078.87,9008.95,9035.67,136.69M,0.02%
1/14/2020,9068.02,9080.16,9020.92,9033.42,154.92M,-0.41%
1/13/2020,9007.94,9071.53,8991.35,9070.65,140.34M,1.16%
1/10/2020,9021.88,9024.87,8951.83,8966.64,134.20M,-0.26%
1/9/2020,8990.04,9004.55,8938.53,8989.63,150.73M,0.87%
1/8/2020,8845.45,8953.55,8834.94,8912.37,164.57M,0.75%
1/7/2020,8857.14,8872.47,8821.68,8846.45,151.39M,-0.02%
1/6/2020,8713.89,8849.98,8713.89,8848.51,142.38M,0.62%
1/3/2020,8755.17,8843.65,8755.17,8793.9,144.75M,-0.88%
1/2/2020,8802.22,8873.63,8786.9,8872.22,152.65M,1.59%
12/31/2019,8681.33,8735.43,8674.38,8733.07,112.90M,0.27%
12/30/2019,8766.39,8768.3,8671.92,8709.73,103.89M,-0.70%
12/27/2019,8805.86,8811.1,8749.86,8770.98,101.44M,-0.08%
12/26/2019,8717.95,8778.33,8716.03,8778.31,92.59M,0.91%
12/24/2019,8705.3,8708.23,8684.12,8699.51,50.47M,0.04%
12/23/2019,8703.06,8710.9,8690.15,8696.01,130.53M,0.20%
12/20/2019,8666.57,8687.66,8656.48,8678.49,465.71M,0.43%
12/19/2019,8592.68,8642.74,8592.68,8641.29,166.60M,0.71%
12/18/2019,8587.2,8608.1,8578.56,8580.62,165.63M,0.06%
12/17/2019,8586.33,8592.45,8564.15,8575.7,155.21M,0.06%
12/16/2019,8544.26,8584.78,8542.42,8570.33,178.13M,0.97%
12/13/2019,8461.42,8517.52,8441.89,8487.71,168.75M,0.25%
12/12/2019,8391.92,8493.11,8380.09,8466.89,189.66M,0.76%
12/11/2019,8371.65,8408.08,8361.37,8402.61,131.86M,0.58%
12/10/2019,8364.55,8392.89,8339.37,8354.29,130.55M,-0.10%
12/9/2019,8388.75,8425.77,8359.87,8362.74,134.36M,-0.41%
12/6/2019,8370.23,8405.85,8365.25,8397.37,127.30M,1.07%
12/5/2019,8321.19,8321.19,8272.83,8308.4,125.93M,0.14%
12/4/2019,8291.86,8316.45,8285.88,8296.53,137.57M,0.51%
12/3/2019,8201.63,8258.41,8167.35,8254.74,162.29M,-0.66%
12/2/2019,8409.87,8409.87,8274.61,8309.26,144.81M,-1.12%
11/29/2019,8422.02,8435.96,8402.13,8403.68,80.47M,-0.49%
11/27/2019,8407.24,8445.6,8399.63,8444.71,114.02M,0.70%
11/26/2019,8374.26,8398.04,8364.11,8385.75,233.83M,0.17%
11/25/2019,8309.55,8372.82,8309.55,8371.93,154.32M,1.21%
11/22/2019,8287.25,8292.11,8229.49,8272.05,126.47M,0.08%
11/21/2019,8273.95,8282.33,8242.22,8265.62,145.46M,-0.22%
11/20/2019,8315.55,8339.26,8226.25,8283.75,271.48M,-0.66%
11/19/2019,8357.43,8357.8,8308.27,8338.74,155.13M,0.12%
11/18/2019,8303.22,8340.41,8274.68,8328.48,151.11M,0.16%
11/15/2019,8303.84,8315.9,8284.2,8315.52,184.10M,0.70%
11/14/2019,8238.85,8264.94,8212.59,8257.83,132.49M,-0.02%
11/13/2019,8235.68,8274.61,8233.38,8259.81,136.69M,-0.05%
11/12/2019,8249.62,8293.18,8238.33,8263.79,129.36M,0.27%
11/11/2019,8212.37,8245.89,8202.36,8241.91,112.62M,-0.17%
11/8/2019,8208.37,8256.29,8186.31,8255.89,135.07M,0.44%
11/7/2019,8237.68,8271.82,8198.91,8219.65,166.56M,0.29%
11/6/2019,8204.34,8204.34,8157.36,8196.03,144.67M,-0.17%
11/5/2019,8225.34,8229.09,8191.05,8210.17,153.80M,-0.01%
11/4/2019,8218.93,8228.33,8197.32,8210.66,150.90M,0.61%
11/1/2019,8121.95,8161.98,8111.73,8161.17,162.54M,0.96%
10/31/2019,8100.62,8110.44,8041.65,8083.83,180.21M,0.01%
10/30/2019,8056.9,8096.32,8017.92,8083.11,140.82M,0.44%
10/29/2019,8101.55,8108.61,8045.64,8047.51,135.78M,-0.78%
10/28/2019,8071.39,8119.73,8070.9,8110.67,140.84M,1.01%
10/25/2019,7926.6,8033.29,7926.6,8029.22,150.68M,0.78%
10/24/2019,7956.23,7969.66,7912.72,7966.72,158.18M,0.98%
10/23/2019,7858.48,7890.21,7845.09,7889.47,136.79M,0.19%
10/22/2019,7968.25,7977.01,7871.98,7874.62,139.02M,-0.83%
10/21/2019,7911.58,7941.48,7887.74,7940.33,133.09M,0.91%
10/18/2019,7938.3,7946.81,7829.75,7868.49,176.07M,-0.93%
10/17/2019,7976.64,7981.14,7914.94,7942.14,124.57M,0.28%
10/16/2019,7911.99,7941.76,7898.31,7920.21,134.26M,-0.29%
10/15/2019,7867.96,7960.14,7863.65,7942.85,126.12M,1.28%
10/14/2019,7834.74,7865.67,7827.16,7842.33,112.43M,-0.02%
10/11/2019,7835.93,7904.05,7831.11,7843.88,180.49M,1.34%
10/10/2019,7688.42,7772.68,7682.61,7740.36,126.74M,0.65%
10/9/2019,7678.66,7717.94,7655.48,7690.53,114.22M,1.13%
10/8/2019,7671.38,7707.17,7603.76,7604.27,152.36M,-1.56%
10/7/2019,7725.68,7784.79,7712.68,7725.13,130.61M,-0.37%
10/4/2019,7677.32,7759.36,7670.92,7754.1,134.98M,1.51%
10/3/2019,7557.19,7640.42,7463.57,7638.4,152.63M,1.16%
10/2/2019,7627.59,7631.34,7513.69,7550.79,187.74M,-1.74%
10/1/2019,7782.82,7821.73,7675.42,7684.14,150.44M,-0.84%
9/30/2019,7705.97,7761.84,7693.49,7749.45,144.63M,0.88%
9/27/2019,7786.03,7790.8,7626.82,7681.58,170.02M,-1.16%
9/26/2019,7794.28,7798.12,7718.69,7771.99,146.93M,-0.40%
9/25/2019,7706.5,7822.43,7647.63,7803.54,154.55M,1.21%
9/24/2019,7855.97,7873.25,7684.8,7710.04,205.30M,-1.39%
9/23/2019,7815.23,7842.98,7790.29,7818.61,138.57M,-0.06%
9/20/2019,7901.46,7920.53,7794.27,7823.55,425.83M,-0.99%
9/19/2019,7904.4,7950.21,7888.31,7901.79,136.33M,0.17%
9/18/2019,7877.58,7891.17,7791.58,7888.56,148.23M,0.00%
9/17/2019,7849.88,7891.21,7840.99,7888.79,131.29M,0.46%
9/16/2019,7833.73,7868.73,7831.76,7852.41,127.98M,-0.51%
9/13/2019,7903.73,7923.41,7879.59,7892.95,137.91M,-0.31%
9/12/2019,7931.97,7975.33,7907.33,7917.34,172.95M,0.38%
9/11/2019,7820.71,7888.34,7812.07,7887.58,174.74M,0.93%
9/10/2019,7793.27,7817.58,7743.61,7814.74,169.12M,-0.23%
9/9/2019,7876.4,7877.41,7795.86,7832.4,164.52M,-0.26%
9/6/2019,7868.87,7874.99,7835.89,7852.54,143.93M,-0.13%
9/5/2019,7803.45,7879.97,7803.45,7862.54,177.17M,1.86%
9/4/2019,7683.78,7724.91,7663.64,7719.25,152.71M,1.44%
9/3/2019,7634.03,7670.17,7584.82,7609.51,141.82M,-1.06%
8/30/2019,7743.23,7747.08,7642.9,7691,155.12M,-0.15%
8/29/2019,7678.69,7723.94,7654.31,7702.31,132.36M,1.51%
8/28/2019,7536.7,7598.15,7500.22,7587.9,127.12M,0.29%
8/27/2019,7630.46,7640.68,7531.97,7566.03,161.64M,-0.12%
8/26/2019,7540.69,7577.77,7506.17,7575.02,141.31M,1.47%
8/23/2019,7658.48,7722.43,7442.93,7464.99,226.23M,-3.15%
8/22/2019,7750.98,7764.79,7649.28,7707.43,134.14M,-0.33%
8/21/2019,7731.75,7754.66,7706.57,7733.22,114.96M,0.90%
8/20/2019,7708.31,7731.31,7664.21,7664.47,136.55M,-0.71%
8/19/2019,7715.41,7740.74,7688.09,7719.32,158.81M,1.52%
8/16/2019,7548.9,7622.73,7548.9,7604.11,172.43M,1.59%
8/15/2019,7503.14,7523.5,7429.36,7484.89,175.07M,-0.07%
8/14/2019,7594.64,7621.7,7480.58,7490.13,227.84M,-3.08%
8/13/2019,7561.68,7778.34,7553.33,7728.15,213.47M,2.20%
8/12/2019,7597.19,7623.44,7528.95,7561.68,166.70M,-1.11%
8/9/2019,7684.56,7709.51,7591.14,7646.27,177.03M,-1.02%
8/8/2019,7608.03,7726.46,7576.82,7724.83,220.27M,2.29%
8/7/2019,7436.14,7569.9,7386.39,7551.9,192.75M,0.41%
8/6/2019,7492.02,7541.74,7432.31,7521.32,188.95M,1.42%
8/5/2019,7510.02,7528.9,7356.27,7415.69,260.46M,-3.60%
8/2/2019,7740.91,7755.09,7645.18,7692.8,195.78M,-1.39%
8/1/2019,7866.6,8000.94,7769.02,7801.15,229.35M,-0.61%
7/31/2019,7972.76,7979.2,7774.93,7848.78,241.20M,-1.30%
7/30/2019,7927.56,7983.11,7923.45,7952.47,145.34M,-0.46%
7/29/2019,8010.05,8010.05,7939.98,7989.08,166.74M,-0.35%
7/26/2019,7992.12,8027.18,7986.72,8016.95,166.61M,1.10%
7/25/2019,7979.14,7983.96,7921.21,7929.87,176.53M,-1.01%
7/24/2019,7928.78,8010.83,7926.98,8010.6,169.25M,0.70%
7/23/2019,7946.05,7955.09,7895.05,7954.56,138.29M,0.63%
7/22/2019,7862.38,7918.47,7862.27,7905.12,149.00M,0.90%
7/19/2019,7944.86,7950.23,7832.39,7834.9,177.80M,-0.88%
7/18/2019,7850.12,7912.33,7827.49,7904.13,156.44M,0.19%
7/17/2019,7927.91,7941.1,7887.98,7888.76,144.40M,-0.48%
7/16/2019,7958.44,7965.76,7904.95,7927.08,139.65M,-0.50%
7/15/2019,7961.07,7969.79,7940.45,7966.93,149.41M,0.30%
7/12/2019,7908.58,7944.08,7900.39,7943.24,178.33M,0.59%
7/11/2019,7918.65,7934.6,7873.16,7896.78,149.72M,-0.08%
7/10/2019,7869.73,7923.93,7858.68,7903.4,165.08M,0.98%
7/9/2019,7748.29,7833.93,7748.23,7826.86,146.88M,0.53%
7/8/2019,7790.46,7792.2,7756.11,7785.79,143.85M,-0.71%
7/5/2019,7806.07,7854.71,7774.59,7841.3,125.48M,-0.21%
7/3/2019,7819.06,7857.69,7811.29,7857.69,111.14M,0.74%
7/2/2019,7763.03,7800.47,7746.01,7799.82,139.65M,0.41%
7/1/2019,7816.56,7820.81,7735.67,7768.14,182.63M,1.27%
6/28/2019,7674.52,7682.26,7639.44,7671.07,318.50M,0.18%
6/27/2019,7656.68,7672.98,7636.72,7657.05,150.21M,0.39%
6/26/2019,7642.92,7688.64,7616.91,7627.05,192.60M,0.47%
6/25/2019,7720.91,7723.04,7584.16,7591.54,173.04M,-1.70%
6/24/2019,7737.01,7746.68,7720.78,7723.02,153.06M,-0.07%
6/21/2019,7719.42,7772.53,7708.24,7728.78,385.16M,-0.12%
6/20/2019,7770.17,7770.61,7681.43,7738.06,170.38M,0.92%
6/19/2019,7652.52,7681.56,7606.28,7667.74,166.28M,0.42%
6/18/2019,7606.61,7689.08,7595.59,7635.4,197.02M,1.45%
6/17/2019,7500.28,7546.99,7492.17,7526.52,147.03M,0.63%
6/14/2019,7476.47,7500.74,7454.87,7479.11,152.29M,-0.42%
6/13/2019,7500.85,7530.9,7487.09,7510.68,140.05M,0.51%
6/12/2019,7493.55,7507.52,7459.2,7472.29,141.90M,-0.55%
6/11/2019,7584.75,7595.57,7489.99,7513.85,162.20M,0.16%
6/10/2019,7472.6,7573,7468.16,7501.93,176.90M,1.14%
6/7/2019,7315.33,7445.99,7309.01,7417.29,176.53M,1.94%
6/6/2019,7229.86,7293.22,7201.59,7275.93,172.72M,0.76%
6/5/2019,7230.81,7235.23,7146.43,7220.9,181.76M,0.76%
6/4/2019,7056.18,7169.79,7023.1,7166.75,217.17M,2.70%
