10/8/2020,3434.28,3447.28,3428.15,3446.83,-,0.80%
10/7/2020,3384.56,3426.26,3384.56,3419.45,-,1.74%
10/6/2020,3408.74,3431.56,3354.54,3360.95,-,-1.40%
10/5/2020,3367.27,3409.57,3367.27,3408.63,-,1.80%
10/2/2020,3338.94,3369.1,3323.69,3348.44,-,-0.96%
10/1/2020,3385.87,3397.18,3361.39,3380.8,-,0.53%
9/30/2020,3341.21,3393.56,3340.47,3363,-,0.83%
9/29/2020,3350.92,3357.92,3327.54,3335.47,-,-0.48%
9/28/2020,3333.9,3360.74,3332.91,3351.6,-,1.61%
9/25/2020,3236.66,3306.88,3228.44,3298.46,-,1.60%
9/24/2020,3226.14,3278.7,3209.45,3246.59,-,0.30%
9/23/2020,3320.11,3323.35,3232.57,3236.92,-,-2.37%
9/22/2020,3295.75,3320.31,3270.95,3315.57,-,1.05%
9/21/2020,3285.57,3285.57,3229.1,3281.06,-,-1.16%
9/18/2020,3357.38,3362.27,3292.4,3319.47,-,-1.12%
9/17/2020,3346.86,3375.17,3328.82,3357.01,-,-0.84%
9/16/2020,3411.23,3428.92,3384.45,3385.49,-,-0.46%
9/15/2020,3407.73,3419.48,3389.25,3401.2,-,0.52%
9/14/2020,3363.56,3402.93,3363.56,3383.54,-,1.27%
9/11/2020,3352.7,3368.95,3310.47,3340.97,-,0.05%
9/10/2020,3412.56,3425.55,3329.25,3339.19,-,-1.76%
9/9/2020,3369.82,3424.77,3366.84,3398.96,-,2.01%
9/8/2020,3371.88,3379.97,3329.27,3331.84,-,-2.78%
9/4/2020,3453.6,3479.15,3349.63,3426.96,-,-0.81%
9/3/2020,3564.74,3564.85,3427.41,3455.06,-,-3.51%
9/2/2020,3543.76,3588.11,3535.23,3580.84,-,1.54%
9/1/2020,3507.44,3528.03,3494.6,3526.65,-,0.75%
8/31/2020,3509.73,3514.77,3493.25,3500.31,-,-0.22%
8/28/2020,3494.69,3509.23,3484.32,3508.01,-,0.67%
8/27/2020,3485.14,3501.38,3468.35,3484.55,-,0.17%
8/26/2020,3449.97,3481.07,3444.15,3478.73,-,1.02%
8/25/2020,3435.95,3444.21,3425.84,3443.62,-,0.36%
8/24/2020,3418.09,3432.09,3413.13,3431.28,-,1.00%
8/21/2020,3386.01,3399.96,3379.31,3397.16,-,0.34%
8/20/2020,3360.48,3390.8,3354.69,3385.51,-,0.32%
8/19/2020,3392.51,3399.54,3369.66,3374.85,-,-0.44%
8/18/2020,3387.04,3395.06,3370.15,3389.78,-,0.23%
8/17/2020,3380.86,3387.59,3379.22,3381.99,-,0.27%
8/14/2020,3368.66,3378.51,3361.64,3372.85,-,-0.02%
8/13/2020,3372.95,3387.24,3363.35,3373.43,-,-0.20%
8/12/2020,3355.46,3387.89,3355.46,3380.35,-,1.40%
8/11/2020,3370.34,3381.01,3326.44,3333.69,-,-0.80%
8/10/2020,3356.04,3363.29,3335.44,3360.47,-,0.27%
8/7/2020,3340.05,3352.54,3328.72,3351.28,-,0.06%
8/6/2020,3323.17,3351.03,3318.14,3349.16,-,0.64%
8/5/2020,3317.37,3330.77,3317.37,3327.77,-,0.64%
8/4/2020,3289.92,3306.84,3286.37,3306.51,-,0.36%
8/3/2020,3288.26,3302.73,3284.53,3294.61,-,0.72%
7/31/2020,3270.45,3272.17,3220.26,3271.12,-,0.77%
7/30/2020,3231.76,3250.92,3204.13,3246.22,-,-0.38%
7/29/2020,3227.22,3264.74,3227.22,3258.44,-,1.24%
7/28/2020,3234.27,3243.72,3216.17,3218.44,-,-0.65%
7/27/2020,3219.84,3241.43,3214.25,3239.41,-,0.74%
7/24/2020,3218.58,3227.26,3200.05,3215.63,-,-0.62%
7/23/2020,3271.64,3279.99,3222.66,3235.66,-,-1.23%
7/22/2020,3254.86,3279.32,3253.1,3276.02,-,0.57%
7/21/2020,3268.52,3277.29,3247.77,3257.3,-,0.17%
7/20/2020,3224.29,3258.61,3215.16,3251.84,-,0.84%
7/17/2020,3224.21,3233.52,3205.65,3224.73,-,0.28%
7/16/2020,3208.36,3220.39,3198.59,3215.57,-,-0.34%
7/15/2020,3225.98,3238.28,3200.76,3226.56,-,0.91%
7/14/2020,3141.11,3200.95,3127.66,3197.52,-,1.34%
7/13/2020,3205.08,3235.32,3149.43,3155.22,-,-0.94%
7/10/2020,3152.47,3186.82,3136.22,3185.04,-,1.05%
7/9/2020,3176.17,3179.78,3115.7,3152.05,-,-0.56%
7/8/2020,3153.07,3171.8,3136.53,3169.94,-,0.78%
7/7/2020,3166.44,3184.15,3142.93,3145.32,-,-1.08%
7/6/2020,3155.29,3182.59,3155.29,3179.72,-,1.59%
7/2/2020,3143.64,3165.81,3124.52,3130.01,-,0.45%
7/1/2020,3105.92,3128.44,3101.17,3115.86,-,0.50%
6/30/2020,3050.2,3111.51,3047.83,3100.29,-,1.54%
6/29/2020,3018.59,3053.89,2999.74,3053.24,-,1.47%
6/26/2020,3073.2,3073.73,3004.63,3009.05,-,-2.42%
6/25/2020,3046.6,3086.25,3024.01,3083.76,-,1.10%
6/24/2020,3114.4,3115.01,3032.13,3050.33,-,-2.59%
6/23/2020,3138.7,3154.9,3127.12,3131.29,-,0.43%
6/22/2020,3094.42,3120.92,3079.39,3117.86,-,0.65%
6/19/2020,3140.29,3155.53,3083.11,3097.74,-,-0.56%
6/18/2020,3101.64,3120,3093.51,3115.34,-,0.06%
6/17/2020,3136.13,3141.16,3108.03,3113.49,-,-0.36%
6/16/2020,3131,3153.45,3076.06,3124.74,-,1.90%
6/15/2020,2993.76,3079.76,2965.66,3066.59,-,0.83%
6/12/2020,3071.04,3088.42,2984.47,3041.31,-,1.31%
6/11/2020,3123.53,3123.53,2999.49,3002.1,-,-5.89%
6/10/2020,3213.42,3223.27,3181.49,3190.14,-,-0.53%
6/9/2020,3213.32,3222.71,3193.11,3207.18,-,-0.78%
6/8/2020,3199.92,3233.13,3196,3232.39,-,1.20%
6/5/2020,3163.84,3211.72,3163.84,3193.93,-,2.62%
6/4/2020,3111.56,3128.91,3090.41,3112.35,-,-0.34%
6/3/2020,3098.9,3130.94,3098.9,3122.87,-,1.36%
6/2/2020,3064.78,3081.07,3051.64,3080.82,-,0.82%
6/1/2020,3038.78,3062.18,3031.54,3055.73,-,0.38%
5/29/2020,3025.17,3049.17,2998.61,3044.31,-,0.48%
5/28/2020,3046.61,3068.67,3023.4,3029.73,-,-0.21%
5/27/2020,3015.65,3036.25,2969.75,3036.13,-,1.48%
5/26/2020,3004.08,3021.72,2988.17,2991.77,-,1.23%
5/22/2020,2948.05,2956.76,2933.59,2955.45,-,0.24%
5/21/2020,2969.95,2978.5,2938.57,2948.51,-,-0.78%
5/20/2020,2953.63,2980.29,2953.63,2971.61,-,1.67%
5/19/2020,2948.59,2964.21,2922.35,2922.94,-,-1.05%
5/18/2020,2913.86,2968.09,2913.86,2953.91,-,3.15%
5/15/2020,2829.95,2865.01,2816.78,2863.7,-,0.39%
5/14/2020,2794.54,2852.8,2766.64,2852.5,-,1.15%
5/13/2020,2865.86,2874.14,2793.15,2820,-,-1.75%
5/12/2020,2939.5,2945.82,2869.59,2870.12,-,-2.05%
5/11/2020,2915.46,2944.25,2903.44,2930.32,-,0.02%
5/8/2020,2908.83,2932.16,2902.88,2929.8,-,1.69%
5/7/2020,2878.26,2901.92,2876.48,2881.19,-,1.15%
5/6/2020,2883.14,2891.11,2847.65,2848.42,-,-0.70%
5/5/2020,2868.88,2898.23,2863.55,2868.44,-,0.90%
5/4/2020,2815.01,2844.24,2797.85,2842.74,-,0.42%
5/1/2020,2869.09,2869.09,2821.61,2830.71,-,-2.81%
4/30/2020,2930.91,2930.91,2892.47,2912.43,-,-0.92%
4/29/2020,2918.46,2954.86,2912.16,2939.51,-,2.66%
4/28/2020,2909.96,2921.15,2860.71,2863.39,-,-0.52%
4/27/2020,2854.65,2887.72,2852.89,2878.48,-,1.47%
4/24/2020,2812.64,2842.71,2791.76,2836.74,-,1.39%
4/23/2020,2810.42,2844.9,2794.26,2797.8,-,-0.05%
4/22/2020,2787.89,2815.1,2775.95,2799.31,-,2.29%
4/21/2020,2784.81,2785.54,2727.1,2736.56,-,-3.07%
4/20/2020,2845.62,2868.98,2820.43,2823.16,-,-1.79%
4/17/2020,2842.43,2879.22,2830.88,2874.56,-,2.68%
4/16/2020,2799.34,2806.51,2764.32,2799.55,-,0.58%
4/15/2020,2795.64,2801.88,2761.54,2783.36,-,-2.20%
4/14/2020,2805.1,2851.85,2805.1,2846.06,-,3.06%
4/13/2020,2782.46,2782.46,2721.17,2761.63,-,-1.01%
4/9/2020,2776.99,2818.57,2762.36,2789.82,-,1.45%
4/8/2020,2685,2760.75,2663.3,2749.98,-,3.41%
4/7/2020,2738.65,2756.89,2657.67,2659.41,-,-0.16%
4/6/2020,2578.28,2676.85,2574.57,2663.68,-,7.03%
4/3/2020,2514.92,2538.18,2459.96,2488.65,-,-1.51%
4/2/2020,2458.54,2533.22,2455.79,2526.9,-,2.28%
4/1/2020,2498.08,2522.75,2447.49,2470.5,-,-4.41%
3/31/2020,2614.69,2641.39,2571.15,2584.59,-,-1.60%
3/30/2020,2558.98,2631.8,2545.28,2626.65,-,3.35%
3/27/2020,2555.87,2615.91,2520.02,2541.47,-,-3.37%
3/26/2020,2501.29,2637.01,2500.72,2630.07,-,6.24%
3/25/2020,2457.77,2571.42,2407.53,2475.56,-,1.15%
3/24/2020,2344.44,2449.71,2344.44,2447.33,-,9.38%
3/23/2020,2290.71,2300.73,2191.86,2237.4,-,-2.93%
3/20/2020,2431.94,2453.01,2295.56,2304.92,-,-4.34%
3/19/2020,2393.48,2466.97,2319.78,2409.39,-,0.47%
3/18/2020,2436.5,2453.57,2280.52,2398.1,-,-5.18%
3/17/2020,2425.66,2553.93,2367.04,2529.19,-,6.00%
3/16/2020,2508.59,2562.98,2380.94,2386.13,-,-11.98%
3/13/2020,2569.99,2711.33,2492.37,2711.02,-,9.29%
3/12/2020,2630.86,2660.95,2478.86,2480.64,-,-9.51%
3/11/2020,2825.6,2825.6,2707.22,2741.38,-,-4.89%
3/10/2020,2813.48,2882.59,2734,2882.23,-,4.94%
3/9/2020,2863.89,2863.89,2734.43,2746.56,-,-7.60%
3/6/2020,2954.2,2985.93,2901.54,2972.37,-,-1.71%
3/5/2020,3075.7,3083.04,2999.83,3023.94,-,-3.39%
3/4/2020,3045.75,3130.97,3034.38,3130.12,-,4.22%
3/3/2020,3096.46,3136.72,2976.63,3003.37,-,-2.81%
3/2/2020,2974.28,3090.96,2945.19,3090.23,-,4.60%
2/28/2020,2916.9,2959.72,2855.84,2954.22,-,-0.82%
2/27/2020,3062.54,3097.07,2977.39,2978.76,-,-4.42%
2/26/2020,3139.9,3182.51,3108.99,3116.39,-,-0.38%
2/25/2020,3238.94,3246.99,3118.77,3128.21,-,-3.03%
2/24/2020,3257.61,3259.81,3214.65,3225.89,-,-3.35%
2/21/2020,3360.5,3360.76,3328.45,3337.75,-,-1.05%
2/20/2020,3380.45,3389.15,3341.02,3373.23,-,-0.38%
2/19/2020,3380.39,3393.52,3378.83,3386.15,-,0.47%
2/18/2020,3369.04,3375.01,3355.61,3370.29,-,-0.29%
2/14/2020,3378.08,3380.69,3366.15,3380.16,-,0.18%
2/13/2020,3365.9,3385.09,3360.52,3373.94,-,-0.16%
2/12/2020,3370.5,3381.47,3369.72,3379.45,-,0.65%
2/11/2020,3365.87,3375.63,3352.72,3357.75,-,0.17%
2/10/2020,3318.28,3352.26,3317.77,3352.09,-,0.73%
2/7/2020,3335.54,3341.42,3322.12,3327.71,-,-0.54%
2/6/2020,3344.92,3347.96,3334.39,3345.78,-,0.33%
2/5/2020,3324.91,3337.58,3313.75,3334.69,-,1.13%
2/4/2020,3280.61,3306.92,3280.61,3297.59,-,1.50%
2/3/2020,3235.66,3268.44,3235.66,3248.92,-,0.73%
1/31/2020,3282.33,3282.33,3214.68,3225.52,-,-1.77%
1/30/2020,3256.45,3285.91,3242.8,3283.66,-,0.31%
1/29/2020,3289.46,3293.47,3271.89,3273.4,-,-0.09%
1/28/2020,3255.35,3285.78,3253.22,3276.24,-,1.01%
1/27/2020,3247.16,3258.85,3234.5,3243.63,-,-1.57%
1/24/2020,3333.1,3333.18,3281.53,3295.47,-,-0.90%
1/23/2020,3315.77,3326.88,3301.87,3325.54,-,0.11%
1/22/2020,3330.02,3337.77,3320.04,3321.75,-,0.03%
1/21/2020,3321.03,3329.79,3316.61,3320.79,-,-0.27%
1/17/2020,3323.66,3329.88,3318.86,3329.62,-,0.39%
1/16/2020,3302.97,3317.11,3302.82,3316.81,-,0.84%
1/15/2020,3282.27,3298.66,3280.69,3289.29,-,0.19%
1/14/2020,3285.35,3294.25,3277.19,3283.15,-,-0.15%
1/13/2020,3271.13,3288.13,3268.43,3288.13,-,0.70%
1/10/2020,3281.81,3282.99,3260.86,3265.35,-,-0.29%
1/9/2020,3266.03,3275.58,3263.67,3274.7,-,0.67%
1/8/2020,3238.59,3267.07,3236.67,3253.05,-,0.49%
1/7/2020,3241.86,3244.91,3232.43,3237.18,-,-0.28%
1/6/2020,3217.55,3246.84,3214.64,3246.28,-,0.35%
1/3/2020,3226.36,3246.15,3222.34,3234.85,-,-0.71%
1/2/2020,3244.67,3258.14,3235.53,3257.85,-,0.84%
12/31/2019,3215.18,3231.72,3212.03,3230.78,-,0.29%
12/30/2019,3240.09,3240.92,3216.57,3221.29,-,-0.58%
12/27/2019,3247.23,3247.93,3234.37,3240.02,-,0.00%
12/26/2019,3227.2,3240.08,3227.2,3239.91,-,0.51%
12/24/2019,3225.45,3226.43,3220.51,3223.38,-,-0.02%
12/23/2019,3226.05,3227.78,3222.3,3224.01,-,0.09%
12/20/2019,3223.33,3225.65,3216.03,3221.22,-,0.49%
12/19/2019,3192.32,3205.48,3192.32,3205.37,-,0.45%
12/18/2019,3195.21,3198.48,3191.14,3191.14,-,-0.04%
12/17/2019,3195.4,3198.22,3191.03,3192.52,-,0.03%
12/16/2019,3183.63,3197.71,3183.63,3191.45,-,0.71%
12/13/2019,3166.65,3182.68,3156.51,3168.8,-,0.01%
12/12/2019,3141.23,3176.28,3138.47,3168.57,-,0.86%
12/11/2019,3135.75,3143.98,3133.21,3141.63,-,0.29%
12/10/2019,3135.36,3142.12,3126.09,3132.52,-,-0.11%
12/9/2019,3141.86,3148.87,3135.46,3135.96,-,-0.32%
12/6/2019,3134.62,3150.6,3134.62,3145.91,-,0.91%
12/5/2019,3119.21,3119.45,3103.76,3117.43,-,0.15%
12/4/2019,3103.5,3119.38,3102.53,3112.76,-,0.63%
12/3/2019,3087.41,3094.97,3070.33,3093.2,-,-0.66%
12/2/2019,3143.85,3144.31,3110.78,3113.87,-,-0.86%
11/29/2019,3147.18,3150.3,3139.34,3140.98,-,-0.40%
11/27/2019,3145.49,3154.26,3143.41,3153.63,-,0.42%
11/26/2019,3134.85,3142.69,3131,3140.52,-,0.22%
11/25/2019,3117.44,3133.83,3117.44,3133.64,-,0.75%
11/22/2019,3111.41,3112.87,3099.26,3110.29,-,0.22%
11/21/2019,3108.49,3110.11,3094.55,3103.54,-,-0.16%
11/20/2019,3114.66,3118.97,3091.41,3108.46,-,-0.38%
11/19/2019,3127.45,3127.64,3113.47,3120.18,-,-0.06%
11/18/2019,3117.91,3124.17,3112.06,3122.03,-,0.05%
11/15/2019,3107.92,3120.46,3104.6,3120.46,-,0.77%
11/14/2019,3090.75,3098.2,3083.26,3096.63,-,0.08%
11/13/2019,3084.18,3098.06,3078.8,3094.04,-,0.07%
11/12/2019,3089.28,3102.61,3084.73,3091.84,-,0.16%
11/11/2019,3080.33,3088.33,3075.82,3087.01,-,-0.20%
11/8/2019,3081.25,3093.09,3073.58,3093.08,-,0.26%
11/7/2019,3087.02,3097.77,3080.23,3085.18,-,0.27%
11/6/2019,3075.1,3078.34,3065.89,3076.78,-,0.07%
11/5/2019,3080.8,3083.95,3072.15,3074.62,-,-0.12%
11/4/2019,3078.96,3085.2,3074.87,3078.27,-,0.37%
11/1/2019,3050.72,3066.95,3050.72,3066.91,-,0.97%
10/31/2019,3046.9,3046.9,3023.19,3037.56,-,-0.30%
10/30/2019,3039.74,3050.1,3025.96,3046.77,-,0.33%
10/29/2019,3035.39,3047.87,3034.81,3036.89,-,-0.08%
10/28/2019,3032.12,3044.08,3032.12,3039.42,-,0.56%
10/25/2019,3003.32,3027.39,3001.94,3022.55,-,0.41%
10/24/2019,3014.78,3016.07,3000.42,3010.29,-,0.19%
10/23/2019,2994.01,3004.78,2991.21,3004.52,-,0.28%
10/22/2019,3010.73,3014.57,2995.04,2995.99,-,-0.36%
10/21/2019,2996.48,3007.33,2995.35,3006.72,-,0.69%
10/18/2019,2996.84,3000,2976.31,2986.2,-,-0.39%
10/17/2019,3000.77,3008.29,2991.79,2997.95,-,0.28%
10/16/2019,2989.68,2997.54,2985.2,2989.69,-,-0.20%
10/15/2019,2973.61,3003.28,2973.61,2995.68,-,1.00%
10/14/2019,2965.81,2972.84,2962.94,2966.15,-,-0.14%
10/11/2019,2963.07,2993.28,2963.07,2970.27,-,1.09%
10/10/2019,2918.55,2948.46,2917.12,2938.13,-,0.64%
10/9/2019,2911.1,2929.32,2907.41,2919.4,-,0.91%
10/8/2019,2920.4,2925.47,2892.66,2893.06,-,-1.56%
10/7/2019,2944.23,2959.75,2935.68,2938.79,-,-0.45%
10/4/2019,2918.56,2953.74,2918.56,2952.01,-,1.42%
10/3/2019,2885.38,2911.13,2855.94,2910.63,-,0.80%
10/2/2019,2924.78,2924.78,2874.93,2887.61,-,-1.79%
10/1/2019,2983.69,2992.53,2938.7,2940.25,-,-1.23%
9/30/2019,2967.07,2983.85,2967.07,2976.74,-,0.50%
9/27/2019,2985.47,2987.31,2945.53,2961.79,-,-0.53%
9/26/2019,2985.73,2987.28,2963.71,2977.62,-,-0.24%
9/25/2019,2968.35,2989.82,2952.86,2984.87,-,0.62%
9/24/2019,3002.43,3007.98,2957.73,2966.6,-,-0.84%
9/23/2019,2983.5,2999.15,2982.23,2991.78,-,-0.01%
9/20/2019,3008.42,3016.37,2984.68,2992.07,-,-0.49%
9/19/2019,3010.36,3021.99,3003.16,3006.79,-,0.00%
9/18/2019,3001.5,3007.83,2978.57,3006.73,-,0.03%
9/17/2019,2995.67,3006.21,2993.73,3005.7,-,0.26%
9/16/2019,2996.41,3002.19,2990.67,2997.96,-,-0.31%
9/13/2019,3012.21,3017.33,3002.9,3007.39,-,-0.07%
9/12/2019,3009.08,3020.74,3000.92,3009.57,-,0.29%
9/11/2019,2981.41,3000.93,2975.31,3000.93,-,0.72%
9/10/2019,2971.01,2979.39,2957.01,2979.39,-,0.03%
9/9/2019,2988.43,2989.43,2969.39,2978.43,-,-0.01%
9/6/2019,2980.33,2985.03,2972.51,2978.71,-,0.09%
9/5/2019,2960.6,2985.86,2960.6,2976,-,1.30%
9/4/2019,2924.67,2938.84,2921.86,2937.78,-,1.08%
9/3/2019,2909.01,2914.39,2891.85,2906.27,-,-0.69%
8/30/2019,2937.09,2940.43,2913.32,2926.46,-,0.06%
8/29/2019,2910.37,2930.5,2905.67,2924.58,-,1.27%
8/28/2019,2861.28,2890.03,2853.05,2887.94,-,0.65%
8/27/2019,2893.14,2898.79,2860.59,2869.16,-,-0.32%
8/26/2019,2866.7,2879.27,2856,2878.38,-,1.10%
8/23/2019,2911.07,2927.01,2834.97,2847.11,-,-2.59%
8/22/2019,2930.94,2939.08,2904.51,2922.95,-,-0.05%
8/21/2019,2922.04,2928.73,2917.91,2924.43,-,0.82%
8/20/2019,2919.01,2923.63,2899.6,2900.51,-,-0.79%
8/19/2019,2913.48,2931,2913.48,2923.65,-,1.21%
8/16/2019,2864.74,2893.63,2864.74,2888.68,-,1.44%
8/15/2019,2846.2,2856.67,2825.51,2847.6,-,0.25%
8/14/2019,2894.15,2894.15,2839.64,2840.6,-,-2.93%
8/13/2019,2880.72,2943.31,2877.05,2926.32,-,1.48%
8/12/2019,2907.07,2907.58,2873.14,2883.75,-,-1.20%
8/9/2019,2930.51,2935.75,2900.15,2918.65,-,-0.66%
8/8/2019,2896.21,2938.72,2894.47,2938.09,-,1.88%
8/7/2019,2858.65,2892.17,2825.71,2883.98,-,0.08%
8/6/2019,2861.18,2884.4,2847.42,2881.77,-,1.30%
8/5/2019,2898.07,2898.07,2822.12,2844.74,-,-2.98%
8/2/2019,2943.9,2945.5,2914.11,2932.05,-,-0.73%
8/1/2019,2980.32,3013.59,2945.23,2953.56,-,-0.90%
7/31/2019,3016.22,3017.4,2958.08,2980.38,-,-1.09%
7/30/2019,3007.66,3017.19,3000.94,3013.18,-,-0.26%
7/29/2019,3024.47,3025.61,3014.3,3020.97,-,-0.16%
7/26/2019,3013.25,3027.98,3012.59,3025.86,-,0.74%
7/25/2019,3016.26,3016.31,2997.24,3003.67,-,-0.53%
7/24/2019,2998.77,3019.59,2996.82,3019.56,-,0.47%
7/23/2019,2994.74,3005.9,2988.56,3005.47,-,0.68%
7/22/2019,2981.93,2990.71,2976.65,2985.03,-,0.28%
7/19/2019,3004.26,3006.02,2975.86,2976.61,-,-0.62%
7/18/2019,2978.87,2998.28,2973.09,2995.11,-,0.36%
7/17/2019,3005.1,3005.26,2984.25,2984.42,-,-0.65%
7/16/2019,3012.13,3015.02,3001.15,3004.04,-,-0.34%
7/15/2019,3017.8,3017.8,3008.77,3014.3,-,0.02%
7/12/2019,3003.36,3013.92,3001.87,3013.77,-,0.46%
7/11/2019,2999.62,3002.33,2988.8,2999.91,-,0.23%
7/10/2019,2989.3,3002.98,2984.62,2993.07,-,0.45%
7/9/2019,2965.52,2981.9,2963.44,2979.63,-,0.12%
7/8/2019,2979.77,2980.76,2970.09,2975.95,-,-0.48%
7/5/2019,2984.25,2994.03,2967.97,2990.41,-,-0.18%
7/3/2019,2978.08,2995.84,2977.96,2995.82,-,0.77%
7/2/2019,2964.66,2973.21,2955.92,2973.01,-,0.29%
7/1/2019,2971.41,2977.93,2952.22,2964.33,-,0.77%
6/28/2019,2932.94,2943.98,2929.05,2941.76,-,0.58%
6/27/2019,2919.66,2929.3,2918.57,2924.92,-,0.38%
6/26/2019,2926.07,2932.59,2912.99,2913.78,-,-0.12%
6/25/2019,2945.78,2946.52,2916.01,2917.38,-,-0.95%
6/24/2019,2951.42,2954.92,2944.05,2945.35,-,-0.17%
6/21/2019,2952.71,2964.15,2946.87,2950.46,-,-0.13%
6/20/2019,2949.6,2958.06,2931.5,2954.18,-,0.95%
6/19/2019,2920.55,2931.74,2911.43,2926.46,-,0.30%
6/18/2019,2906.71,2930.79,2905.44,2917.75,-,0.97%
6/17/2019,2889.75,2897.27,2887.3,2889.67,-,0.09%
6/14/2019,2886.82,2894.45,2879.62,2886.98,-,-0.16%
6/13/2019,2886.24,2895.24,2881.99,2891.64,-,0.41%
6/12/2019,2882.73,2888.57,2874.68,2879.84,-,-0.20%
6/11/2019,2903.27,2910.61,2878.53,2885.72,-,-0.03%
6/10/2019,2885.83,2904.77,2885.51,2886.73,-,0.47%
6/7/2019,2852.87,2884.97,2852.87,2873.34,-,1.05%
6/6/2019,2828.51,2852.1,2822.45,2843.49,-,0.61%
6/5/2019,2818.09,2827.28,2800.92,2826.15,-,0.82%
6/4/2019,2762.64,2804.49,2762.64,2803.27,-,2.14%
6/3/2019,2751.53,2763.07,2728.81,2744.45,-,-0.28%
5/31/2019,2766.15,2768.98,2750.52,2752.06,-,-1.32%
5/30/2019,2786.94,2799,2776.74,2788.86,-,0.21%
5/29/2019,2790.25,2792.03,2766.06,2783.02,-,-0.69%
5/28/2019,2830.03,2840.51,2801.58,2802.39,-,-0.84%
5/24/2019,2832.41,2841.36,2820.19,2826.06,-,0.14%
5/23/2019,2836.7,2836.7,2805.49,2822.24,-,-1.19%
5/22/2019,2856.06,2865.47,2851.11,2856.27,-,-0.28%
5/21/2019,2854.02,2868.88,2854.02,2864.36,-,0.85%
5/20/2019,2841.94,2853.86,2831.29,2840.23,-,-0.67%
5/17/2019,2858.6,2885.48,2854.23,2859.53,-,-0.58%
5/16/2019,2855.8,2892.15,2855.8,2876.32,-,0.89%
5/15/2019,2820.38,2858.68,2815.08,2850.96,-,0.58%
5/14/2019,2820.12,2852.54,2820.12,2834.41,-,0.80%
5/13/2019,2840.19,2840.19,2801.43,2811.87,-,-2.41%
5/10/2019,2863.1,2891.31,2825.39,2881.4,-,0.37%
5/9/2019,2859.84,2875.97,2836.4,2870.72,-,-0.30%
5/8/2019,2879.61,2897.96,2873.28,2879.42,-,-0.16%
5/7/2019,2913.03,2913.03,2862.6,2884.05,-,-1.65%
5/6/2019,2908.89,2937.32,2898.21,2932.47,-,-0.45%
5/3/2019,2929.21,2947.85,2929.21,2945.64,-,0.96%
5/2/2019,2922.16,2931.68,2900.5,2917.52,-,-0.21%
5/1/2019,2952.33,2954.13,2923.36,2923.73,-,-0.75%
4/30/2019,2937.14,2948.22,2924.11,2945.83,-,0.10%
4/29/2019,2940.58,2949.52,2939.35,2943.03,-,0.11%
4/26/2019,2925.81,2939.88,2917.56,2939.88,-,0.47%
4/25/2019,2928.99,2933.1,2912.84,2926.17,-,-0.04%
4/24/2019,2934,2936.83,2926.05,2927.25,-,-0.22%
4/23/2019,2909.99,2936.31,2908.53,2933.68,-,0.88%
4/22/2019,2898.78,2909.51,2896.35,2907.97,-,0.10%
4/18/2019,2904.81,2908.4,2891.9,2905.03,-,0.16%
4/17/2019,2916.04,2918,2895.45,2900.45,-,-0.23%
4/16/2019,2912.26,2916.06,2900.71,2907.06,-,0.05%
4/15/2019,2908.32,2909.6,2896.48,2905.58,-,-0.06%
4/12/2019,2900.86,2910.54,2898.37,2907.41,-,0.66%
4/11/2019,2891.92,2893.42,2881.99,2888.32,-,0.00%
4/10/2019,2881.37,2889.71,2879.13,2888.21,-,0.35%
4/9/2019,2886.58,2886.88,2873.33,2878.2,-,-0.61%
4/8/2019,2888.46,2895.95,2880.78,2895.77,-,0.10%
4/5/2019,2884.16,2893.24,2882.99,2892.74,-,0.46%
4/4/2019,2873.99,2881.28,2867.14,2879.39,-,0.21%
4/3/2019,2876.09,2885.25,2865.17,2873.4,-,0.21%
4/2/2019,2868.24,2872.9,2858.75,2867.24,-,0.00%
4/1/2019,2848.63,2869.4,2848.63,2867.19,-,1.16%
3/29/2019,2828.27,2836.03,2819.23,2834.4,-,0.67%
3/28/2019,2809.4,2819.71,2798.77,2815.44,-,0.36%
3/27/2019,2819.72,2825.56,2787.72,2805.37,-,-0.46%
3/26/2019,2812.66,2829.87,2803.99,2818.46,-,0.72%
3/25/2019,2796.01,2809.79,2785.02,2798.36,-,-0.08%
3/22/2019,2844.52,2846.16,2800.47,2800.71,-,-1.90%
3/21/2019,2819.72,2860.31,2817.38,2854.88,-,1.09%
3/20/2019,2831.34,2843.54,2812.43,2824.23,-,-0.29%
3/19/2019,2840.76,2852.42,2823.27,2832.57,-,-0.01%
3/18/2019,2822.61,2835.41,2821.99,2832.94,-,0.37%
3/15/2019,2810.79,2830.73,2810.79,2822.48,-,0.50%
3/14/2019,2810.38,2815,2803.46,2808.48,-,-0.09%
3/13/2019,2799.78,2821.24,2799.78,2810.92,-,0.69%
3/12/2019,2787.34,2798.32,2786.73,2791.52,-,0.30%
3/11/2019,2747.61,2784,2747.61,2783.3,-,1.47%
3/8/2019,2730.79,2744.13,2722.27,2743.07,-,-0.21%
3/7/2019,2766.53,2767.25,2739.09,2748.93,-,-0.81%
3/6/2019,2790.27,2790.27,2768.69,2771.45,-,-0.65%
3/5/2019,2794.41,2796.44,2782.97,2789.65,-,-0.11%
3/4/2019,2814.37,2816.88,2767.66,2792.81,-,-0.39%
3/1/2019,2798.22,2808.02,2787.38,2803.69,-,0.69%
